,message_id,actor_id,engagement_type,engagement_parent,text,univ_id,time_published,media_type,geo,index_text,keyN,label1,label2,tweet_counts,user_counts,gpt_label,manual_label,is_gt
1957,4632162,31394,retweet,b4872620770f25d8fb6f43c091735a2dfdb271ba29bac2cc53adc171de9daf00,RT @GordonGChang We must stop #China’s infiltration of its military personnel into #America and find all who have already entered. Why is this not the top priority of the #BidenAdministration?,,1687986122,Twitter,,china entered find infiltration military personnel priority rt stop top,10,labor_and_migration,,247,10,opposing,opposing,1
1958,6666756,102048,retweet,d6909ee959aff5b54173852b940af36be4ae281feb721d4ed2f4fbdb6892a9d0,"RT @RosannaM1970 So many Chinese men are coming into America, that are military age. Why, are they coming here? My suspicion is that when China attacks Taiwan, we will be at war with them. Thousands we be positioned to work against America. Send them back to China. https://t.co/ZFawn26HDz",,1681951196,Twitter,,age america america attacks back china china chinese coming coming men military positioned rt send suspicion taiwan thousands war work,20,labor_and_migration,,730,6,opposing,opposing,1
1959,1843674,102048,retweet,1f420d2b8ab2a8fb86c6cd0159b14e280b6d8f371711131b7950890e196d3293,"RT @ggreenwald The ""emerging Global South countries"" @RepAuchincloss names as ones that must join the US against China - given the US believes only in universal rules and democracy - is that (like Ukraine) most have had their democracies toppled by the US and thus view this claim as a joke.🤷‍♂️",,1679501351,Twitter,,believes china claim countries democracies democracy emerging global join joke names rt rules south toppled ukraine universal view 🤷‍♂️,19,labor_and_migration,,12,6,neutral,,0
1960,5951133,123452,retweet,9e5998a8dfe6fe0bd082958b72f6aea260382ea27a3fb5f3dd11992ffdf9f7fe,"RT @KariLake Our Great Country has seen an influx of National Security threats thanks to Joe Biden’s nonexistent leadership & obvious allegiance to China. In hindsight, turning our Military into a Woke Social Justice project probably wasn’t the best idea.",,1676301121,Twitter,,allegiance biden china country great hindsight idea influx joe justice leadership military national nonexistent obvious project rt security social threats turning wasn woke,23,labor_and_migration,,981,6,opposing,,0
1961,3806185,123452,retweet,9ca7b906ebf7db755f6cd11e36782d2404b83c3ae733a5bcddc31c795314e6ad,"RT @RonnyJacksonTX The Global Pandemic Treaty would SURRENDER America’s sovereignty to the WHO. The WHO is ANTI-AMERICAN to its core, and it was 100% complicit in helping China COVER UP the origins of COVID. We will STOP any tax dollars from funding this. This treaty MUST be rejected at all costs!",,1677180099,Twitter,,100 america american anti china complicit core costs cover covid dollars funding global helping origins pandemic rejected rt sovereignty stop surrender tax treaty treaty,24,labor_and_migration,,958,6,opposing,,0
1962,4866827,9413,retweet,1124010da7a3586f960c81825f95f16075b4ff54882b173efa6e58b4bfdbc207,RT @JohnBasham BREAKING: Massive Lines Of Military Aged Men From #China Are Lining Up In #Panama Headed For The #UnitedStates Open Southern Border! This Is An #Invasion That Neither Governor's Or The President Is Stopping! https://t.co/p5UkJrSwzk,,1681701447,Twitter,,aged border breaking china governor headed invasion lines lining massive men military open panama president rt southern stopping,18,labor_and_migration,,1796,6,opposing,,0
1963,6309476,9413,retweet,d6909ee959aff5b54173852b940af36be4ae281feb721d4ed2f4fbdb6892a9d0,"RT @RosannaM1970 So many Chinese men are coming into America, that are military age. Why, are they coming here? My suspicion is that when China attacks Taiwan, we will be at war with them. Thousands we be positioned to work against America. Send them back to China. https://t.co/ZFawn26HDz",,1681946546,Twitter,,age america america attacks back china china chinese coming coming men military positioned rt send suspicion taiwan thousands war work,20,labor_and_migration,,730,6,opposing,opposing,1
1964,419400,3252,retweet,1124010da7a3586f960c81825f95f16075b4ff54882b173efa6e58b4bfdbc207,RT @JohnBasham BREAKING: Massive Lines Of Military Aged Men From #China Are Lining Up In #Panama Headed For The #UnitedStates Open Southern Border! This Is An #Invasion That Neither Governor's Or The President Is Stopping! https://t.co/p5UkJrSwzk,,1681706759,Twitter,,aged border breaking china governor headed invasion lines lining massive men military open panama president rt southern stopping,18,labor_and_migration,,1796,5,opposing,,0
1965,6150924,3252,retweet,9e5998a8dfe6fe0bd082958b72f6aea260382ea27a3fb5f3dd11992ffdf9f7fe,"RT @KariLake Our Great Country has seen an influx of National Security threats thanks to Joe Biden’s nonexistent leadership & obvious allegiance to China. In hindsight, turning our Military into a Woke Social Justice project probably wasn’t the best idea.",,1676266722,Twitter,,allegiance biden china country great hindsight idea influx joe justice leadership military national nonexistent obvious project rt security social threats turning wasn woke,23,labor_and_migration,,981,5,opposing,,0
1966,6485386,174165,retweet,d8131ef462422e383a4ee90317ab21cf535239df597cc41cc2801d68b45ea9b9,RT @reneeAZpatriot4 Homeland Security Committee Chairman said that China is likely sending military personnel into the US across the southern border Why is Biden Ignoring the Chinese Invasion? As many as 400K military-aged Chinese nationals have entered since he took office https://t.co/ZJXoC15S79,,1686929090,Twitter,,400k aged biden border chairman china chinese chinese committee entered homeland ignoring invasion military military nationals office personnel rt security sending southern,22,labor_and_migration,,2808,5,opposing,,0
1967,3423497,61280,retweet,d6909ee959aff5b54173852b940af36be4ae281feb721d4ed2f4fbdb6892a9d0,"RT @RosannaM1970 So many Chinese men are coming into America, that are military age. Why, are they coming here? My suspicion is that when China attacks Taiwan, we will be at war with them. Thousands we be positioned to work against America. Send them back to China. https://t.co/ZFawn26HDz",,1681949937,Twitter,,age america america attacks back china china chinese coming coming men military positioned rt send suspicion taiwan thousands war work,20,labor_and_migration,,730,6,opposing,opposing,1
1968,5543930,37781,retweet,0cc7bf98137dd4cb28eef040adccc732fa2dd9eba808214ad3fd21301506ac64,"RT @EmeraldRobinson Remember: WEF chief Klaus Schwab in 2022 called China ""a role model for many countries."" Schwab's role is to make the democratic West more like communist China -- not the other way around. That's why WEF hopes to sell you on the idea of ""owning nothing"" like a Chinese peasant.",,1673992379,Twitter,,called chief china china chinese communist countries democratic hopes idea klaus make model owning peasant remember role role rt schwab schwab sell wef wef west,25,labor_and_migration,,203,5,opposing,,0
1969,37784,37781,retweet,9ca7b906ebf7db755f6cd11e36782d2404b83c3ae733a5bcddc31c795314e6ad,"RT @RonnyJacksonTX The Global Pandemic Treaty would SURRENDER America’s sovereignty to the WHO. The WHO is ANTI-AMERICAN to its core, and it was 100% complicit in helping China COVER UP the origins of COVID. We will STOP any tax dollars from funding this. This treaty MUST be rejected at all costs!",,1677174106,Twitter,,100 america american anti china complicit core costs cover covid dollars funding global helping origins pandemic rejected rt sovereignty stop surrender tax treaty treaty,24,labor_and_migration,,958,5,opposing,,0
1970,4188977,561634,retweet,1124010da7a3586f960c81825f95f16075b4ff54882b173efa6e58b4bfdbc207,RT @JohnBasham BREAKING: Massive Lines Of Military Aged Men From #China Are Lining Up In #Panama Headed For The #UnitedStates Open Southern Border! This Is An #Invasion That Neither Governor's Or The President Is Stopping! https://t.co/p5UkJrSwzk,,1681707929,Twitter,,aged border breaking china governor headed invasion lines lining massive men military open panama president rt southern stopping,18,labor_and_migration,,1796,6,opposing,,0
1971,4118921,561634,retweet,d6909ee959aff5b54173852b940af36be4ae281feb721d4ed2f4fbdb6892a9d0,"RT @RosannaM1970 So many Chinese men are coming into America, that are military age. Why, are they coming here? My suspicion is that when China attacks Taiwan, we will be at war with them. Thousands we be positioned to work against America. Send them back to China. https://t.co/ZFawn26HDz",,1681965364,Twitter,,age america america attacks back china china chinese coming coming men military positioned rt send suspicion taiwan thousands war work,20,labor_and_migration,,730,6,opposing,opposing,1
1972,4939695,180474,retweet,b4872620770f25d8fb6f43c091735a2dfdb271ba29bac2cc53adc171de9daf00,RT @GordonGChang We must stop #China’s infiltration of its military personnel into #America and find all who have already entered. Why is this not the top priority of the #BidenAdministration?,,1687970385,Twitter,,china entered find infiltration military personnel priority rt stop top,10,labor_and_migration,,247,5,opposing,opposing,1
1973,6026938,180416,retweet,d6909ee959aff5b54173852b940af36be4ae281feb721d4ed2f4fbdb6892a9d0,"RT @RosannaM1970 So many Chinese men are coming into America, that are military age. Why, are they coming here? My suspicion is that when China attacks Taiwan, we will be at war with them. Thousands we be positioned to work against America. Send them back to China. https://t.co/ZFawn26HDz",,1681953132,Twitter,,age america america attacks back china china chinese coming coming men military positioned rt send suspicion taiwan thousands war work,20,labor_and_migration,,730,8,opposing,opposing,1
1974,3039242,180416,retweet,8496280c8a133572829ae4676591e93b71538718aefc0001f91051d48f3a6850,"RT @timfisher836 The Hoover Sweeper Co. where my father worked along with thousands of others. Democrats with NAFTA sent all these good paying jobs to Mexico, and eventually China . Over the years, democrats have destroyed our manufacturing base and sent good paying jobs over seas. https://t.co/i3l9dNGA2C",,1682125841,Twitter,,base china democrats democrats destroyed eventually father good good hoover jobs jobs manufacturing mexico nafta paying paying rt seas sweeper thousands worked years,23,labor_and_migration,,37,8,opposing,,0
1975,6160686,101230,retweet,1124010da7a3586f960c81825f95f16075b4ff54882b173efa6e58b4bfdbc207,RT @JohnBasham BREAKING: Massive Lines Of Military Aged Men From #China Are Lining Up In #Panama Headed For The #UnitedStates Open Southern Border! This Is An #Invasion That Neither Governor's Or The President Is Stopping! https://t.co/p5UkJrSwzk,,1681762239,Twitter,,aged border breaking china governor headed invasion lines lining massive men military open panama president rt southern stopping,18,labor_and_migration,,1796,8,opposing,,0
1976,2458793,121143,retweet,9e5998a8dfe6fe0bd082958b72f6aea260382ea27a3fb5f3dd11992ffdf9f7fe,"RT @KariLake Our Great Country has seen an influx of National Security threats thanks to Joe Biden’s nonexistent leadership & obvious allegiance to China. In hindsight, turning our Military into a Woke Social Justice project probably wasn’t the best idea.",,1676262630,Twitter,,allegiance biden china country great hindsight idea influx joe justice leadership military national nonexistent obvious project rt security social threats turning wasn woke,23,labor_and_migration,,981,6,opposing,,0
1977,4798866,98784,retweet,8496280c8a133572829ae4676591e93b71538718aefc0001f91051d48f3a6850,"RT @timfisher836 The Hoover Sweeper Co. where my father worked along with thousands of others. Democrats with NAFTA sent all these good paying jobs to Mexico, and eventually China . Over the years, democrats have destroyed our manufacturing base and sent good paying jobs over seas. https://t.co/i3l9dNGA2C",,1682124240,Twitter,,base china democrats democrats destroyed eventually father good good hoover jobs jobs manufacturing mexico nafta paying paying rt seas sweeper thousands worked years,23,labor_and_migration,,37,5,opposing,,0
1978,2256807,34034,retweet,b4872620770f25d8fb6f43c091735a2dfdb271ba29bac2cc53adc171de9daf00,RT @GordonGChang We must stop #China’s infiltration of its military personnel into #America and find all who have already entered. Why is this not the top priority of the #BidenAdministration?,,1687974164,Twitter,,china entered find infiltration military personnel priority rt stop top,10,labor_and_migration,,247,7,opposing,opposing,1
1979,1839595,699782,retweet,1124010da7a3586f960c81825f95f16075b4ff54882b173efa6e58b4bfdbc207,RT @JohnBasham BREAKING: Massive Lines Of Military Aged Men From #China Are Lining Up In #Panama Headed For The #UnitedStates Open Southern Border! This Is An #Invasion That Neither Governor's Or The President Is Stopping! https://t.co/p5UkJrSwzk,,1681740867,Twitter,,aged border breaking china governor headed invasion lines lining massive men military open panama president rt southern stopping,18,labor_and_migration,,1796,5,opposing,,0
1980,4709028,699782,retweet,204113e8930145257107ff1fe1cedfaa71e687398ee3de6fd2b072574ad283ef,"RT @SuperHotPeppers This is how they sell Australia to China under another name. The ""Wik Tribe has signed an ""Economic Treaty"" with a Chinese Consortium. #VoteNOAustralia #VoteNo They are already doing it without the power of a third ultimate level of Parliament! https://t.co/dH2g7OV45z",,1681335462,Twitter,,australia china chinese consortium economic level parliament power rt sell signed treaty tribe ultimate wik,15,labor_and_migration,,129,5,opposing,,0
1981,1228489,163905,retweet,1124010da7a3586f960c81825f95f16075b4ff54882b173efa6e58b4bfdbc207,RT @JohnBasham BREAKING: Massive Lines Of Military Aged Men From #China Are Lining Up In #Panama Headed For The #UnitedStates Open Southern Border! This Is An #Invasion That Neither Governor's Or The President Is Stopping! https://t.co/p5UkJrSwzk,,1681729245,Twitter,,aged border breaking china governor headed invasion lines lining massive men military open panama president rt southern stopping,18,labor_and_migration,,1796,6,opposing,,0
1982,6144013,163905,retweet,d8131ef462422e383a4ee90317ab21cf535239df597cc41cc2801d68b45ea9b9,RT @reneeAZpatriot4 Homeland Security Committee Chairman said that China is likely sending military personnel into the US across the southern border Why is Biden Ignoring the Chinese Invasion? As many as 400K military-aged Chinese nationals have entered since he took office https://t.co/ZJXoC15S79,,1686998764,Twitter,,400k aged biden border chairman china chinese chinese committee entered homeland ignoring invasion military military nationals office personnel rt security sending southern,22,labor_and_migration,,2808,6,opposing,,0
1983,2069191,87563,retweet,d8131ef462422e383a4ee90317ab21cf535239df597cc41cc2801d68b45ea9b9,RT @reneeAZpatriot4 Homeland Security Committee Chairman said that China is likely sending military personnel into the US across the southern border Why is Biden Ignoring the Chinese Invasion? As many as 400K military-aged Chinese nationals have entered since he took office https://t.co/ZJXoC15S79,,1686928596,Twitter,,400k aged biden border chairman china chinese chinese committee entered homeland ignoring invasion military military nationals office personnel rt security sending southern,22,labor_and_migration,,2808,5,opposing,,0
1984,4027898,30085,retweet,d8131ef462422e383a4ee90317ab21cf535239df597cc41cc2801d68b45ea9b9,RT @reneeAZpatriot4 Homeland Security Committee Chairman said that China is likely sending military personnel into the US across the southern border Why is Biden Ignoring the Chinese Invasion? As many as 400K military-aged Chinese nationals have entered since he took office https://t.co/ZJXoC15S79,,1686984662,Twitter,,400k aged biden border chairman china chinese chinese committee entered homeland ignoring invasion military military nationals office personnel rt security sending southern,22,labor_and_migration,,2808,7,opposing,,0
1985,736547,19461,retweet,1124010da7a3586f960c81825f95f16075b4ff54882b173efa6e58b4bfdbc207,RT @JohnBasham BREAKING: Massive Lines Of Military Aged Men From #China Are Lining Up In #Panama Headed For The #UnitedStates Open Southern Border! This Is An #Invasion That Neither Governor's Or The President Is Stopping! https://t.co/p5UkJrSwzk,,1681742585,Twitter,,aged border breaking china governor headed invasion lines lining massive men military open panama president rt southern stopping,18,labor_and_migration,,1796,10,opposing,,0
1986,5820863,19461,retweet,b4872620770f25d8fb6f43c091735a2dfdb271ba29bac2cc53adc171de9daf00,RT @GordonGChang We must stop #China’s infiltration of its military personnel into #America and find all who have already entered. Why is this not the top priority of the #BidenAdministration?,,1687969277,Twitter,,china entered find infiltration military personnel priority rt stop top,10,labor_and_migration,,247,10,opposing,opposing,1
1987,5299250,130346,retweet,d8131ef462422e383a4ee90317ab21cf535239df597cc41cc2801d68b45ea9b9,RT @reneeAZpatriot4 Homeland Security Committee Chairman said that China is likely sending military personnel into the US across the southern border Why is Biden Ignoring the Chinese Invasion? As many as 400K military-aged Chinese nationals have entered since he took office https://t.co/ZJXoC15S79,,1687002029,Twitter,,400k aged biden border chairman china chinese chinese committee entered homeland ignoring invasion military military nationals office personnel rt security sending southern,22,labor_and_migration,,2808,6,opposing,,0
1988,2672930,229084,retweet,d8131ef462422e383a4ee90317ab21cf535239df597cc41cc2801d68b45ea9b9,RT @reneeAZpatriot4 Homeland Security Committee Chairman said that China is likely sending military personnel into the US across the southern border Why is Biden Ignoring the Chinese Invasion? As many as 400K military-aged Chinese nationals have entered since he took office https://t.co/ZJXoC15S79,,1686959705,Twitter,,400k aged biden border chairman china chinese chinese committee entered homeland ignoring invasion military military nationals office personnel rt security sending southern,22,labor_and_migration,,2808,5,opposing,,0
1989,5412062,70072,retweet,184d59f875f640b79daf8d33869b0065dad0fb11881fbd271722f23b92ede3b7,"RT @TerryGlavin Infamous in #YVR for urging more wealth migration from China into the housing market, Woo's maiden speech in the senate urged Canadians to shut up about China's annexation of the South China Sea. It's not some fluke. It's why he was appointed.",,1678561467,Twitter,,annexation appointed canadians china china china fluke housing infamous maiden market migration rt sea senate shut south speech urged urging wealth woo,22,labor_and_migration,,181,5,opposing,,0
1990,437388,232734,retweet,4dad9f689e5241e7d932ccbd18ef530b429022403b0bde9e678cafd6d10d5d39,"RT @caitoz Imagine If China Did To The US What The US Is Doing To China ""Your brain would have to be made of soup not to look at that graphic and understand who the real aggressor is here."" https://t.co/LRpOjqA6Hp",,1676844564,Twitter,,aggressor brain china china graphic imagine made real rt soup understand,11,labor_and_migration,,641,5,supportive,,0
1991,1898027,24993,retweet,d8131ef462422e383a4ee90317ab21cf535239df597cc41cc2801d68b45ea9b9,RT @reneeAZpatriot4 Homeland Security Committee Chairman said that China is likely sending military personnel into the US across the southern border Why is Biden Ignoring the Chinese Invasion? As many as 400K military-aged Chinese nationals have entered since he took office https://t.co/ZJXoC15S79,,1687029383,Twitter,,400k aged biden border chairman china chinese chinese committee entered homeland ignoring invasion military military nationals office personnel rt security sending southern,22,labor_and_migration,,2808,5,opposing,,0
1992,2269754,39744,retweet,a5cd2e6bff9f567d4ed151ee2646aa28b3a48b24c5b3363ed3cbbe5e6d337b0e,RT @JayBatongbacal So the threats are official now. The United Front Works people didn’t do a good enough job. China to PH: Oppose Taiwan independence if you care for 150k OFWs https://t.co/VrI0CcZqCo via @gmanews,,1681616047,Twitter,,150k care china didn front good independence job official ofws oppose people ph rt taiwan threats united works,18,labor_and_migration,,82,10,opposing,,0
1993,6190546,39744,retweet,17d3258cea3b92d5b731e887361f30b54ca0e3c26d09308ffa049238f89bbaa5,"RT @andrewmichta So pls stop talking “pivots,” or “Europe doesn’t matter,” or “China is the future.” My take: The US and its democratic allies worldwide are the future. Historically democracies have shown themselves to be unbeatable when mobilized around a shared goal. #StandWithUkraine 6/End",,1680810639,Twitter,,allies china democracies democratic doesn end europe future future goal historically matter mobilized pivots pls rt shared shown stop talking unbeatable worldwide,22,labor_and_migration,,89,10,supportive,,0
1994,4018709,39744,retweet,b6f6c586081a06c537327cc15d1722c8b2245cb0b0d055d1693cd257dfabb467,"RT @SariArhoHavren “China inhabits historic boundaries”… err no. Dynastic maps show how considerably smaller China proper was. China had its largest territory during non-Han Mongol and Manchu dynasties, and eg Tibet or Xinjiang are not “historically” Chinese lands.",,1678357222,Twitter,,boundaries china china china chinese considerably dynastic dynasties err han historic historically inhabits lands largest manchu maps mongol proper rt show smaller territory tibet xinjiang,25,labor_and_migration,,62,10,supportive,opposing,1
1995,1300837,325614,retweet,059471df02bc6dab81999ae19594460272251593673c745fee2f11dfa55a8141,RT @JosepBorrellF Unacceptable remarks of the Chinese Ambassador to France questioning the sovereignty of the countries which became independent with the end of the Soviet Union in 1991. The EU can only suppose these declarations do not represent China’s official policy.,,1682267337,Twitter,,1991 ambassador china chinese countries declarations end eu france independent official policy questioning remarks represent rt sovereignty soviet suppose unacceptable union,21,labor_and_migration,,950,7,opposing,,0
1996,3841329,325614,retweet,a5cd2e6bff9f567d4ed151ee2646aa28b3a48b24c5b3363ed3cbbe5e6d337b0e,RT @JayBatongbacal So the threats are official now. The United Front Works people didn’t do a good enough job. China to PH: Oppose Taiwan independence if you care for 150k OFWs https://t.co/VrI0CcZqCo via @gmanews,,1681646797,Twitter,,150k care china didn front good independence job official ofws oppose people ph rt taiwan threats united works,18,labor_and_migration,,82,7,opposing,,0
1997,4737600,325614,retweet,416c5c36e371e665b097b600affbe4513123b7da2c78c93fdf7eddd8d9cecb08,"RT @chen_yenhan There’s way too many Chinese dissidents who, in China, supported women’s rights and disability rights and all these socially progressive causes in China… And then flee to the US to avoid CPC persecution, make a 180, and become a right-wing grifter.",,1679054845,Twitter,,180 avoid china china chinese cpc disability dissidents flee grifter make persecution progressive rights rights rt socially supported wing women,20,labor_and_migration,,23,7,opposing,,0
1998,3903415,97652,retweet,059471df02bc6dab81999ae19594460272251593673c745fee2f11dfa55a8141,RT @JosepBorrellF Unacceptable remarks of the Chinese Ambassador to France questioning the sovereignty of the countries which became independent with the end of the Soviet Union in 1991. The EU can only suppose these declarations do not represent China’s official policy.,,1682313281,Twitter,,1991 ambassador china chinese countries declarations end eu france independent official policy questioning remarks represent rt sovereignty soviet suppose unacceptable union,21,labor_and_migration,,950,6,opposing,,0
1999,2519467,97652,retweet,9e5998a8dfe6fe0bd082958b72f6aea260382ea27a3fb5f3dd11992ffdf9f7fe,"RT @KariLake Our Great Country has seen an influx of National Security threats thanks to Joe Biden’s nonexistent leadership & obvious allegiance to China. In hindsight, turning our Military into a Woke Social Justice project probably wasn’t the best idea.",,1676245874,Twitter,,allegiance biden china country great hindsight idea influx joe justice leadership military national nonexistent obvious project rt security social threats turning wasn woke,23,labor_and_migration,,981,6,opposing,,0
2000,4420865,44050,retweet,08e6ea263201c0303ccb9a6dc99d74a56b64b86a2d54fbef10485f7adb884b64,"RT @IndoPac_Info 2) Recently, the PRC spokespersons said: “There is no such thing as China entering in other countries’ exclusive economic zones,” seemingly suggesting that Beijing does not accept the principle of other countries having EEZs in the South China Sea. https://t.co/tLipAStF80",,1686631747,Twitter,,accept beijing china china countries countries economic eezs entering exclusive prc principle recently rt sea seemingly south spokespersons suggesting thing zones,21,labor_and_migration,,19,5,opposing,,0
2001,6401330,56715,retweet,1124010da7a3586f960c81825f95f16075b4ff54882b173efa6e58b4bfdbc207,RT @JohnBasham BREAKING: Massive Lines Of Military Aged Men From #China Are Lining Up In #Panama Headed For The #UnitedStates Open Southern Border! This Is An #Invasion That Neither Governor's Or The President Is Stopping! https://t.co/p5UkJrSwzk,,1681867082,Twitter,,aged border breaking china governor headed invasion lines lining massive men military open panama president rt southern stopping,18,labor_and_migration,,1796,7,opposing,,0
2002,2055848,8392,retweet,059471df02bc6dab81999ae19594460272251593673c745fee2f11dfa55a8141,RT @JosepBorrellF Unacceptable remarks of the Chinese Ambassador to France questioning the sovereignty of the countries which became independent with the end of the Soviet Union in 1991. The EU can only suppose these declarations do not represent China’s official policy.,,1682308375,Twitter,,1991 ambassador china chinese countries declarations end eu france independent official policy questioning remarks represent rt sovereignty soviet suppose unacceptable union,21,labor_and_migration,,950,16,opposing,,0
2003,3483146,8392,retweet,2405eb427aac2a1947b472ff68395178ecc73e0d8832df986540c0b5d8b3e89c,"RT @Maytechummia Public polling in Taiwan reveals a remarkable rise in inhabitants of the island identifying primarily as Taiwanese,as opposed to Chinese,and virtually no support for unification.The Taiwanese people,having seen China demolish the “one country,two systems” https://t.co/pDxhDTi7iK",,1686994203,Twitter,,china chinese country demolish identifying inhabitants island opposed people polling primarily public remarkable reveals rise rt support systems taiwan taiwanese taiwanese unification virtually,23,labor_and_migration,,15,16,opposing,,0
2004,5380239,8392,retweet,b6f6c586081a06c537327cc15d1722c8b2245cb0b0d055d1693cd257dfabb467,"RT @SariArhoHavren “China inhabits historic boundaries”… err no. Dynastic maps show how considerably smaller China proper was. China had its largest territory during non-Han Mongol and Manchu dynasties, and eg Tibet or Xinjiang are not “historically” Chinese lands.",,1678331459,Twitter,,boundaries china china china chinese considerably dynastic dynasties err han historic historically inhabits lands largest manchu maps mongol proper rt show smaller territory tibet xinjiang,25,labor_and_migration,,62,16,supportive,opposing,1
2005,2843485,8392,retweet,416c5c36e371e665b097b600affbe4513123b7da2c78c93fdf7eddd8d9cecb08,"RT @chen_yenhan There’s way too many Chinese dissidents who, in China, supported women’s rights and disability rights and all these socially progressive causes in China… And then flee to the US to avoid CPC persecution, make a 180, and become a right-wing grifter.",,1679023831,Twitter,,180 avoid china china chinese cpc disability dissidents flee grifter make persecution progressive rights rights rt socially supported wing women,20,labor_and_migration,,23,16,opposing,,0
2006,3065568,8392,retweet,511ef7478103fa272799014911c3364af61b9e18a6a2844b9ffbc6ad94a5bd3b,RT @FW19520 @CollinSLKoh It is time to ask China to leave the South China Sea. Being complacent makes things worse. Obama should have done something when he could. China starts to act like the entire area within the red line belongs to them. This poses a threat to all of Asia. https://t.co/oPWrWda5f5,,1677417669,Twitter,,act area asia belongs china china china complacent entire leave line makes obama poses red rt sea south starts things threat time worse,23,labor_and_migration,,16,16,opposing,,0
2007,2351242,117110,retweet,f80ef5e85b449c60c8534f344a586c9ff0aefd2d50582333ef6983de868365c1,RT @SariArhoHavren Anything critical or opposite to China’s one party regime’s position is labelled xenophobic. These accusations are a natural sequence following Beijing’s racism propaganda spin based on the idea that national security in China safeguards national sovereignty but 1/2 https://t.co/eOFEZQZb6B,,1679823223,Twitter,,accusations based beijing china china critical idea labelled national national natural opposite party position propaganda racism regime rt safeguards security sequence sovereignty spin xenophobic,24,labor_and_migration,,76,8,supportive,opposing,1
2008,2191818,117110,retweet,b6f6c586081a06c537327cc15d1722c8b2245cb0b0d055d1693cd257dfabb467,"RT @SariArhoHavren “China inhabits historic boundaries”… err no. Dynastic maps show how considerably smaller China proper was. China had its largest territory during non-Han Mongol and Manchu dynasties, and eg Tibet or Xinjiang are not “historically” Chinese lands.",,1678318540,Twitter,,boundaries china china china chinese considerably dynastic dynasties err han historic historically inhabits lands largest manchu maps mongol proper rt show smaller territory tibet xinjiang,25,labor_and_migration,,62,8,supportive,opposing,1
2009,830410,67142,retweet,f80ef5e85b449c60c8534f344a586c9ff0aefd2d50582333ef6983de868365c1,RT @SariArhoHavren Anything critical or opposite to China’s one party regime’s position is labelled xenophobic. These accusations are a natural sequence following Beijing’s racism propaganda spin based on the idea that national security in China safeguards national sovereignty but 1/2 https://t.co/eOFEZQZb6B,,1679824122,Twitter,,accusations based beijing china china critical idea labelled national national natural opposite party position propaganda racism regime rt safeguards security sequence sovereignty spin xenophobic,24,labor_and_migration,,76,10,supportive,opposing,1
2010,7160537,67142,retweet,a5cd2e6bff9f567d4ed151ee2646aa28b3a48b24c5b3363ed3cbbe5e6d337b0e,RT @JayBatongbacal So the threats are official now. The United Front Works people didn’t do a good enough job. China to PH: Oppose Taiwan independence if you care for 150k OFWs https://t.co/VrI0CcZqCo via @gmanews,,1681648606,Twitter,,150k care china didn front good independence job official ofws oppose people ph rt taiwan threats united works,18,labor_and_migration,,82,10,opposing,,0
2011,965852,67142,retweet,d126a45d65b2751761b0789a2d66cde859c588d0c7dbbdc256e6dbac52d7ce92,"RT @Byron_Wan 🇨🇳 Ambassador to the Philippines Huang Xilian ""advises"" the Philippines… in plain English: “do what China tells you to do or something might happen to the 150,000 Filipino workers in Taiwan”. https://t.co/aCS20henws",,1681614694,Twitter,,000 150 advises ambassador china english filipino happen huang philippines philippines plain rt taiwan tells workers xilian,17,labor_and_migration,,128,10,opposing,opposing,1
2012,6894914,67142,retweet,17d3258cea3b92d5b731e887361f30b54ca0e3c26d09308ffa049238f89bbaa5,"RT @andrewmichta So pls stop talking “pivots,” or “Europe doesn’t matter,” or “China is the future.” My take: The US and its democratic allies worldwide are the future. Historically democracies have shown themselves to be unbeatable when mobilized around a shared goal. #StandWithUkraine 6/End",,1680828892,Twitter,,allies china democracies democratic doesn end europe future future goal historically matter mobilized pivots pls rt shared shown stop talking unbeatable worldwide,22,labor_and_migration,,89,10,supportive,,0
2013,4888073,158764,retweet,2405eb427aac2a1947b472ff68395178ecc73e0d8832df986540c0b5d8b3e89c,"RT @Maytechummia Public polling in Taiwan reveals a remarkable rise in inhabitants of the island identifying primarily as Taiwanese,as opposed to Chinese,and virtually no support for unification.The Taiwanese people,having seen China demolish the “one country,two systems” https://t.co/pDxhDTi7iK",,1687058650,Twitter,,china chinese country demolish identifying inhabitants island opposed people polling primarily public remarkable reveals rise rt support systems taiwan taiwanese taiwanese unification virtually,23,labor_and_migration,,15,9,opposing,,0
2014,4305886,158764,retweet,b4872620770f25d8fb6f43c091735a2dfdb271ba29bac2cc53adc171de9daf00,RT @GordonGChang We must stop #China’s infiltration of its military personnel into #America and find all who have already entered. Why is this not the top priority of the #BidenAdministration?,,1687980732,Twitter,,china entered find infiltration military personnel priority rt stop top,10,labor_and_migration,,247,9,opposing,opposing,1
2015,4028753,11248,retweet,9ca7b906ebf7db755f6cd11e36782d2404b83c3ae733a5bcddc31c795314e6ad,"RT @RonnyJacksonTX The Global Pandemic Treaty would SURRENDER America’s sovereignty to the WHO. The WHO is ANTI-AMERICAN to its core, and it was 100% complicit in helping China COVER UP the origins of COVID. We will STOP any tax dollars from funding this. This treaty MUST be rejected at all costs!",,1677182924,Twitter,,100 america american anti china complicit core costs cover covid dollars funding global helping origins pandemic rejected rt sovereignty stop surrender tax treaty treaty,24,labor_and_migration,,958,6,opposing,,0
