,message_id,actor_id,engagement_type,engagement_parent,text,univ_id,time_published,media_type,geo,index_text,keyN,label1,label2,tweet_counts,user_counts,gpt_label,manual_label,is_gt
4771,5010163,66461,retweet,d0729dcf85ead3485ed642d9e4a91a66cd300811f3600e1598ebcbcc53f5c042,"RT @Kanthan2030 Elon Musk is in Beijing. He will meet with top CPC (“CCP”) officials - including new Premier Li Qiang. Plans to expand Shanghai Gigafactory. US politicians go berserk when talking about “communist” China, except when kissing ass to make money. 🤡 https://t.co/sckB1RVKFY",,1685454200,Twitter,,ass beijing berserk ccp china communist cpc elon expand gigafactory including kissing li make meet money musk officials plans politicians premier qiang rt shanghai talking top,26,energy,,79,7,supportive,,0
4772,276841,81296,retweet,62994620667b134185e4148ad7fdeb7f2182b983a3365871b7202d34566e7490,"RT @caitoz Anyone who thinks the US would allow China to place a military base in Mexico for even one second is a propaganda-addled manchild. That's my point: the US is militarily encircling China in ways it would never allow itself to be encircled, and is therefore the clear aggressor.",,1682813915,Twitter,,addled aggressor base china china clear encircled encircling manchild mexico militarily military place point propaganda rt thinks ways,18,energy,,274,5,opposing,,0
4773,3798447,81296,retweet,8c37bbcc5711d86c1450cb4b28e88ec1ce52a41192f0945fd170639c173d93d9,"RT @BenjaminNorton China has arrested the billionaire owner of commodities trading giant Cedar, Zhang Jin, for illegal fundraising estimated at c. US$3 billion. In the US, corrupt billionaire oligarchs have impunity, and basically control government policy. Not in China. https://t.co/B6aekKSEKn",,1683942017,Twitter,,arrested basically billion billionaire billionaire cedar china china commodities control corrupt estimated fundraising giant government illegal impunity jin oligarchs owner policy rt trading zhang,24,energy,,271,5,supportive,,0
4774,4177112,107424,retweet,8c37bbcc5711d86c1450cb4b28e88ec1ce52a41192f0945fd170639c173d93d9,"RT @BenjaminNorton China has arrested the billionaire owner of commodities trading giant Cedar, Zhang Jin, for illegal fundraising estimated at c. US$3 billion. In the US, corrupt billionaire oligarchs have impunity, and basically control government policy. Not in China. https://t.co/B6aekKSEKn",,1683935063,Twitter,,arrested basically billion billionaire billionaire cedar china china commodities control corrupt estimated fundraising giant government illegal impunity jin oligarchs owner policy rt trading zhang,24,energy,,271,6,supportive,,0
4775,5048296,107424,retweet,ad5442971b126feb95e28efc1ebab319085bbf9974d00ab87a8b50289df386ab,"RT @BenjaminNorton China's Foreign Ministry: US ""military strikes and harsh economic sanctions have caused huge civilian casualties"" ""US troops continue to occupy Syria’s principal oil-producing regions. They have plundered more than 80% of Syria’s oil production"" ""Lift the unilateral sanctions""",,1675964609,Twitter,,80 casualties caused china civilian continue economic foreign harsh huge lift military ministry occupy oil oil plundered principal producing production regions rt sanctions sanctions strikes syria syria troops unilateral,29,energy,,59,6,supportive,,0
4776,6858579,107424,retweet,b782146bf68e77d3178ec8b96d52822804386c8fa976ad4fa68f585e35c1bd94,"RT @BenjaminNorton European countries (which colonized Africa) refuse to recognize that Africa is only in African hands If African countries want mutually beneficial bilateral relations with China, it's their sovereign choice If Europe wants better relations, be respectful, and offer better deals",,1676948701,Twitter,,africa africa african african beneficial bilateral china choice colonized countries countries deals europe european hands mutually offer recognize refuse relations relations respectful rt sovereign,24,energy,,44,6,supportive,,0
4777,676355,267845,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679926675,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,7,supportive,,0
4778,1497270,340597,retweet,18361d691ba940d8164111966604705f9a653ff58d5a968110c518807f1ba184,"RT @WarClandestine Many still don’t realize it, but WW3 is already well underway. Russian and Chinese MIL have already been cooperating via sharing intelligence surrounding the US biological network. Now it looks like they are coordinating forces should things escalate when China invades Taiwan.",,1681670839,Twitter,,biological china chinese cooperating coordinating don escalate forces intelligence invades mil network realize rt russian sharing surrounding taiwan things underway ww3,21,energy,,288,5,opposing,opposing,1
4779,3055418,340597,retweet,91c81410d548f019d86066e49892dcbb0f0d83eae60294d21224946a5c9ae7b8,RT @WarClandestine 1) China are not trying to “interfere” in the investigation into the origins of C19… China oppose that the committee already decided that China are “complicit”. It’s not an “investigation” when you’ve already decided who’s at fault. US actors created SARS-CoV-2. Not China.,,1681689234,Twitter,,actors c19 china china china china committee complicit cov created decided decided fault interfere investigation investigation oppose origins rt sars ve,21,energy,,262,5,opposing,,0
4780,6349231,34592,retweet,3d3970632f1c40bc9d76d43f04add650a77bfbb95e10ad058390e4506d9769bc,"RT @KanekoaTheGreat Joe Biden's proxy war against Russia continues to push Saudi Arabia into a deeper alliance with China and Russia — over the last few months: 1. Saudi Arabia joined Shanghai Cooperation Organization led by China, Russia, India, and other nations 2. Saudi Arabia cut oil… https://t.co/t2mnLYVhdz",,1680739934,Twitter,,alliance arabia arabia arabia biden china china continues cooperation cut deeper india joe joined led months nations oil organization proxy push rt russia russia russia saudi saudi saudi shanghai war,30,energy,,1427,7,supportive,,0
4781,4338248,254845,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679926910,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,10,supportive,,0
4782,758805,254845,retweet,e137b359a82951cbb0d1cf88c9ae002aabd2aaf91899d56e52ef2f24b39d1004,RT @RepTiffany Democrats refused to hold a SINGLE hearing on the origins of COVID-19. The White House refuses to admit that COVID came from a lab leak. Why are Democrats continuing to protect Communist China? https://t.co/hLo71Yn8m6,,1677672439,Twitter,,19 admit china communist continuing covid covid democrats democrats hearing hold house lab leak origins protect refused refuses rt single white,21,energy,,425,10,opposing,,0
4783,6945750,254845,retweet,88026a3815b5fd3acde27f96102c12a57abba53a06107b99e60026405562c902,"RT @RepMattGaetz BREAKING: China is operating an intelligence-gathering platform masquerading as an oil rig in the Gulf of Mexico. Meanwhile, America’s Gulf Test Range, where we test military capabilities to defeat China, is currently shut down due to the “discovery” of 51 whales. A serious… https://t.co/R1bRH6pCjG",,1678305155,Twitter,,america breaking capabilities china china defeat discovery due gathering gulf gulf intelligence masquerading mexico military oil operating platform range rig rt shut test test whales,25,energy,,3143,10,opposing,,0
4784,5902046,254845,retweet,62d1fb167f8b902f82f973b2018a3face2166ec3fde04674c64f888c9ec710bd,RT @SteveScalise It’s been 4 weeks since more than 100 House Democrats joined House Republicans to pass a bipartisan bill that bans Biden from selling more oil from America’s Strategic Petroleum Reserve to China. Yet the Senate still refuses to even take it up. Do your job.,,1676223803,Twitter,,america bans biden bill bipartisan china democrats house house job joined oil pass petroleum refuses republicans reserve rt selling senate strategic weeks,22,energy,,1510,10,opposing,,0
4785,6735848,254845,retweet,cdbd9772b30604c00592ad1b381bbe636f62a2a9edea8436d4de5de2c970e3fd,"RT @SpeakerMcCarthy Republicans in the House of Reps are working for you: ➡️ Cut Democrats' army of 87,000 new IRS agents ➡️ Ended radical, soft-on-crime policies in Washington DC ➡️ Stopped the sale of Strategic Petroleum Reserves to China https://t.co/uvdL1Ks0dn",,1679625973,Twitter,,000 87 agents army china crime cut dc democrats ended house irs petroleum policies radical reps republicans reserves rt sale soft stopped strategic washington working ➡️ ➡️ ➡️,28,energy,,1461,10,opposing,,0
4786,1916879,19255,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679933190,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,5,supportive,,0
4787,6034999,19255,retweet,cdbd9772b30604c00592ad1b381bbe636f62a2a9edea8436d4de5de2c970e3fd,"RT @SpeakerMcCarthy Republicans in the House of Reps are working for you: ➡️ Cut Democrats' army of 87,000 new IRS agents ➡️ Ended radical, soft-on-crime policies in Washington DC ➡️ Stopped the sale of Strategic Petroleum Reserves to China https://t.co/uvdL1Ks0dn",,1679597993,Twitter,,000 87 agents army china crime cut dc democrats ended house irs petroleum policies radical reps republicans reserves rt sale soft stopped strategic washington working ➡️ ➡️ ➡️,28,energy,,1461,5,opposing,,0
4788,5017948,52477,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679926685,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,11,supportive,,0
4789,772331,52477,retweet,88026a3815b5fd3acde27f96102c12a57abba53a06107b99e60026405562c902,"RT @RepMattGaetz BREAKING: China is operating an intelligence-gathering platform masquerading as an oil rig in the Gulf of Mexico. Meanwhile, America’s Gulf Test Range, where we test military capabilities to defeat China, is currently shut down due to the “discovery” of 51 whales. A serious… https://t.co/6LUl4laHWD https://t.co/R1bRH6pCjG",,1678313478,Twitter,,america breaking capabilities china china defeat discovery due gathering gulf gulf intelligence masquerading mexico military oil operating platform range rig rt shut test test whales,25,energy,,3143,11,opposing,,0
4790,795706,52477,retweet,5d95729d200bf9a08f741a22cb9768a5879ed8978da64a123af61e9affe7b4e2,"RT @pepesgrandma 🔥 Now there are SIX Chinese police stations in the United States! This is huge, when China invades Taiwan, these Chinese stations can provide military support by organizing Chinese in the US to damage US networks, power grids, or even launching terror attacks. And what about… https://t.co/DNOTLRvGK2",,1681870320,Twitter,,attacks china chinese chinese chinese damage grids huge invades launching military networks organizing police power provide rt states stations stations support taiwan terror united,24,energy,,465,11,opposing,,0
4791,1326374,52477,retweet,62d1fb167f8b902f82f973b2018a3face2166ec3fde04674c64f888c9ec710bd,RT @SteveScalise It’s been 4 weeks since more than 100 House Democrats joined House Republicans to pass a bipartisan bill that bans Biden from selling more oil from America’s Strategic Petroleum Reserve to China. Yet the Senate still refuses to even take it up. Do your job.,,1676217569,Twitter,,america bans biden bill bipartisan china democrats house house job joined oil pass petroleum refuses republicans reserve rt selling senate strategic weeks,22,energy,,1510,11,opposing,,0
4792,3723566,91491,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679928517,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,10,supportive,,0
4793,4835227,91491,retweet,70efe3f54d624d133d0096807e6b406587c1f710bebc96d41f59b77c4e9265fb,RT @RealAmVoice “We’re playing right into the hands of China.” President @realDonaldTrump SLAMS the green energy and electric vehicle push by the Democrats and Biden administration. Watch LIVE➡ https://t.co/aeKhZCtVbe Watch the full interview on Rumble here: https://t.co/1vCK0MGXDo https://t.co/A5igVXeVMf,,1682731739,Twitter,,administration biden china democrats electric energy full green hands interview live➡ playing president push rt rumble slams vehicle watch watch,20,energy,,342,10,opposing,,0
4794,91493,91491,retweet,a1497966d723f74e039768ec2927ffb3aa12e06608288425106d16bec13e4ff0,RT @WarClandestine These are the 12 points in China’s proposal. They sound pretty reasonable tbh. -Respecting the sovereignty of all countries -Abandoning the Cold War mentality -Ceasing hostilities -Resuming peace talks -Resolving the humanitarian crisis -Protecting civilians and POWs -Keeping… https://t.co/TJKIN13S8S,,1677274762,Twitter,,abandoning ceasing china civilians cold countries crisis hostilities humanitarian keeping mentality peace points pows pretty proposal protecting reasonable resolving respecting resuming rt sound sovereignty talks tbh war,27,energy,,815,10,supportive,supportive,1
4795,2046200,91491,retweet,18361d691ba940d8164111966604705f9a653ff58d5a968110c518807f1ba184,"RT @WarClandestine Many still don’t realize it, but WW3 is already well underway. Russian and Chinese MIL have already been cooperating via sharing intelligence surrounding the US biological network. Now it looks like they are coordinating forces should things escalate when China invades Taiwan.",,1681670195,Twitter,,biological china chinese cooperating coordinating don escalate forces intelligence invades mil network realize rt russian sharing surrounding taiwan things underway ww3,21,energy,,288,10,opposing,opposing,1
4796,5203183,91491,retweet,807c4d44dda96766b4bfe4577cdcfef947ee86b4965c7bbbb7cdf618b561fe96,RT @WarClandestine 2) Same for you @mtgreenee China are not trying to interfere… China and Russia have been calling for joint investigations into the origins of C19 for over a year now at the UN. The US have vetoed EVERY SINGLE ATTEMPT. The US have been interfering this entire time.,,1681695322,Twitter,,attempt c19 calling china china entire interfere interfering investigations joint origins rt russia single time vetoed year,17,energy,,80,10,supportive,supportive,1
4797,3952435,234922,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679926872,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,5,supportive,,0
4798,6929244,234922,retweet,a1497966d723f74e039768ec2927ffb3aa12e06608288425106d16bec13e4ff0,RT @WarClandestine These are the 12 points in China’s proposal. They sound pretty reasonable tbh. -Respecting the sovereignty of all countries -Abandoning the Cold War mentality -Ceasing hostilities -Resuming peace talks -Resolving the humanitarian crisis -Protecting civilians and POWs -Keeping… https://t.co/TJKIN13S8S,,1677353830,Twitter,,abandoning ceasing china civilians cold countries crisis hostilities humanitarian keeping mentality peace points pows pretty proposal protecting reasonable resolving respecting resuming rt sound sovereignty talks tbh war,27,energy,,815,5,supportive,supportive,1
4799,234923,234922,retweet,807c4d44dda96766b4bfe4577cdcfef947ee86b4965c7bbbb7cdf618b561fe96,RT @WarClandestine 2) Same for you @mtgreenee China are not trying to interfere… China and Russia have been calling for joint investigations into the origins of C19 for over a year now at the UN. The US have vetoed EVERY SINGLE ATTEMPT. The US have been interfering this entire time.,,1681699705,Twitter,,attempt c19 calling china china entire interfere interfering investigations joint origins rt russia single time vetoed year,17,energy,,80,5,supportive,supportive,1
4800,1123651,234922,retweet,91c81410d548f019d86066e49892dcbb0f0d83eae60294d21224946a5c9ae7b8,RT @WarClandestine 1) China are not trying to “interfere” in the investigation into the origins of C19… China oppose that the committee already decided that China are “complicit”. It’s not an “investigation” when you’ve already decided who’s at fault. US actors created SARS-CoV-2. Not China.,,1681699647,Twitter,,actors c19 china china china china committee complicit cov created decided decided fault interfere investigation investigation oppose origins rt sars ve,21,energy,,262,5,opposing,,0
4801,5780215,421005,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679941900,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,6,supportive,,0
4802,4952998,421005,retweet,88026a3815b5fd3acde27f96102c12a57abba53a06107b99e60026405562c902,"RT @RepMattGaetz BREAKING: China is operating an intelligence-gathering platform masquerading as an oil rig in the Gulf of Mexico. Meanwhile, America’s Gulf Test Range, where we test military capabilities to defeat China, is currently shut down due to the “discovery” of 51 whales. A serious… https://t.co/R1bRH6pCjG",,1678325198,Twitter,,america breaking capabilities china china defeat discovery due gathering gulf gulf intelligence masquerading mexico military oil operating platform range rig rt shut test test whales,25,energy,,3143,6,opposing,,0
4803,6347517,182840,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679941776,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,7,supportive,,0
4804,4316642,182840,retweet,62d1fb167f8b902f82f973b2018a3face2166ec3fde04674c64f888c9ec710bd,RT @SteveScalise It’s been 4 weeks since more than 100 House Democrats joined House Republicans to pass a bipartisan bill that bans Biden from selling more oil from America’s Strategic Petroleum Reserve to China. Yet the Senate still refuses to even take it up. Do your job.,,1676145315,Twitter,,america bans biden bill bipartisan china democrats house house job joined oil pass petroleum refuses republicans reserve rt selling senate strategic weeks,22,energy,,1510,7,opposing,,0
4805,5260814,182840,retweet,70efe3f54d624d133d0096807e6b406587c1f710bebc96d41f59b77c4e9265fb,RT @RealAmVoice “We’re playing right into the hands of China.” President @realDonaldTrump SLAMS the green energy and electric vehicle push by the Democrats and Biden administration. Watch LIVE➡ https://t.co/aeKhZCtVbe Watch the full interview on Rumble here: https://t.co/1vCK0MGXDo https://t.co/A5igVXeVMf,,1682747516,Twitter,,administration biden china democrats electric energy full green hands interview live➡ playing president push rt rumble slams vehicle watch watch,20,energy,,342,7,opposing,,0
4806,5083416,181502,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679933552,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,5,supportive,,0
4807,5138203,181502,retweet,3d3970632f1c40bc9d76d43f04add650a77bfbb95e10ad058390e4506d9769bc,"RT @KanekoaTheGreat Joe Biden's proxy war against Russia continues to push Saudi Arabia into a deeper alliance with China and Russia — over the last few months: 1. Saudi Arabia joined Shanghai Cooperation Organization led by China, Russia, India, and other nations 2. Saudi Arabia cut oil… https://t.co/t2mnLYVhdz",,1680739225,Twitter,,alliance arabia arabia arabia biden china china continues cooperation cut deeper india joe joined led months nations oil organization proxy push rt russia russia russia saudi saudi saudi shanghai war,30,energy,,1427,5,supportive,,0
4808,1389839,181502,retweet,70efe3f54d624d133d0096807e6b406587c1f710bebc96d41f59b77c4e9265fb,RT @RealAmVoice “We’re playing right into the hands of China.” President @realDonaldTrump SLAMS the green energy and electric vehicle push by the Democrats and Biden administration. Watch LIVE➡ https://t.co/aeKhZCtVbe Watch the full interview on Rumble here: https://t.co/1vCK0MGXDo https://t.co/A5igVXeVMf,,1682730034,Twitter,,administration biden china democrats electric energy full green hands interview live➡ playing president push rt rumble slams vehicle watch watch,20,energy,,342,5,opposing,,0
4809,973437,185216,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679957168,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,6,supportive,,0
4810,6394003,185216,retweet,3b4ec1b67d9671b6cf984cce6bd7598c05b474518dfb154bb706835cc98d0912,RT @RickyDoggin Biden shut down the Keystone pipeline and coal mines only to buy oil from socialists Venezuela. This happened while the administration allowed China to take advantage of our oil reserves and outmaneuver us on trade deals. https://t.co/L38n27mQYs,,1687455202,Twitter,,administration advantage allowed biden buy china coal deals happened keystone mines oil oil outmaneuver pipeline reserves rt shut socialists trade venezuela,21,energy,,468,6,opposing,,0
4811,6132965,185216,retweet,62d1fb167f8b902f82f973b2018a3face2166ec3fde04674c64f888c9ec710bd,RT @SteveScalise It’s been 4 weeks since more than 100 House Democrats joined House Republicans to pass a bipartisan bill that bans Biden from selling more oil from America’s Strategic Petroleum Reserve to China. Yet the Senate still refuses to even take it up. Do your job.,,1676209526,Twitter,,america bans biden bill bipartisan china democrats house house job joined oil pass petroleum refuses republicans reserve rt selling senate strategic weeks,22,energy,,1510,6,opposing,,0
4812,5493907,1110499,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679958282,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,5,supportive,,0
4813,1699671,10360,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679929364,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,5,supportive,,0
4814,5298489,184348,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679931772,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,8,supportive,,0
4815,1120293,184348,retweet,88026a3815b5fd3acde27f96102c12a57abba53a06107b99e60026405562c902,"RT @RepMattGaetz BREAKING: China is operating an intelligence-gathering platform masquerading as an oil rig in the Gulf of Mexico. Meanwhile, America’s Gulf Test Range, where we test military capabilities to defeat China, is currently shut down due to the “discovery” of 51 whales. A serious… https://t.co/R1bRH6pCjG",,1678298951,Twitter,,america breaking capabilities china china defeat discovery due gathering gulf gulf intelligence masquerading mexico military oil operating platform range rig rt shut test test whales,25,energy,,3143,8,opposing,,0
4816,2460322,184348,retweet,62d1fb167f8b902f82f973b2018a3face2166ec3fde04674c64f888c9ec710bd,RT @SteveScalise It’s been 4 weeks since more than 100 House Democrats joined House Republicans to pass a bipartisan bill that bans Biden from selling more oil from America’s Strategic Petroleum Reserve to China. Yet the Senate still refuses to even take it up. Do your job.,,1676153110,Twitter,,america bans biden bill bipartisan china democrats house house job joined oil pass petroleum refuses republicans reserve rt selling senate strategic weeks,22,energy,,1510,8,opposing,,0
4817,3268989,83300,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679931374,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,7,supportive,,0
4818,6277818,83300,retweet,88026a3815b5fd3acde27f96102c12a57abba53a06107b99e60026405562c902,"RT @RepMattGaetz BREAKING: China is operating an intelligence-gathering platform masquerading as an oil rig in the Gulf of Mexico. Meanwhile, America’s Gulf Test Range, where we test military capabilities to defeat China, is currently shut down due to the “discovery” of 51 whales. A serious… https://t.co/6LUl4laHWD https://t.co/R1bRH6pCjG",,1678311425,Twitter,,america breaking capabilities china china defeat discovery due gathering gulf gulf intelligence masquerading mexico military oil operating platform range rig rt shut test test whales,25,energy,,3143,7,opposing,,0
4819,2464052,83300,retweet,cdbd9772b30604c00592ad1b381bbe636f62a2a9edea8436d4de5de2c970e3fd,"RT @SpeakerMcCarthy Republicans in the House of Reps are working for you: ➡️ Cut Democrats' army of 87,000 new IRS agents ➡️ Ended radical, soft-on-crime policies in Washington DC ➡️ Stopped the sale of Strategic Petroleum Reserves to China https://t.co/uvdL1Ks0dn",,1679600518,Twitter,,000 87 agents army china crime cut dc democrats ended house irs petroleum policies radical reps republicans reserves rt sale soft stopped strategic washington working ➡️ ➡️ ➡️,28,energy,,1461,7,opposing,,0
4820,6138150,168651,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679984700,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,8,supportive,,0
4821,3196576,53389,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679974260,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,5,supportive,,0
4822,6403928,53389,retweet,62d1fb167f8b902f82f973b2018a3face2166ec3fde04674c64f888c9ec710bd,RT @SteveScalise It’s been 4 weeks since more than 100 House Democrats joined House Republicans to pass a bipartisan bill that bans Biden from selling more oil from America’s Strategic Petroleum Reserve to China. Yet the Senate still refuses to even take it up. Do your job.,,1676216314,Twitter,,america bans biden bill bipartisan china democrats house house job joined oil pass petroleum refuses republicans reserve rt selling senate strategic weeks,22,energy,,1510,5,opposing,,0
4823,4773984,53389,retweet,cdbd9772b30604c00592ad1b381bbe636f62a2a9edea8436d4de5de2c970e3fd,"RT @SpeakerMcCarthy Republicans in the House of Reps are working for you: ➡️ Cut Democrats' army of 87,000 new IRS agents ➡️ Ended radical, soft-on-crime policies in Washington DC ➡️ Stopped the sale of Strategic Petroleum Reserves to China https://t.co/uvdL1Ks0dn",,1679615797,Twitter,,000 87 agents army china crime cut dc democrats ended house irs petroleum policies radical reps republicans reserves rt sale soft stopped strategic washington working ➡️ ➡️ ➡️,28,energy,,1461,5,opposing,,0
4824,1309125,3346,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679928212,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,7,supportive,,0
4825,1099152,3346,retweet,cdbd9772b30604c00592ad1b381bbe636f62a2a9edea8436d4de5de2c970e3fd,"RT @SpeakerMcCarthy Republicans in the House of Reps are working for you: ➡️ Cut Democrats' army of 87,000 new IRS agents ➡️ Ended radical, soft-on-crime policies in Washington DC ➡️ Stopped the sale of Strategic Petroleum Reserves to China https://t.co/uvdL1Ks0dn",,1679599258,Twitter,,000 87 agents army china crime cut dc democrats ended house irs petroleum policies radical reps republicans reserves rt sale soft stopped strategic washington working ➡️ ➡️ ➡️,28,energy,,1461,7,opposing,,0
